Generation,Individual_ID,Fitness,Max_Altitude,Flight_Time,Stability,Drag,Total_Mass,Body_Length,Body_Diameter,Nose_Cone_Length,Nose_Cone_Shape,Fin_Root_Chord,Fin_Tip_Chord,Fin_Sweep,Fin_Thickness,Fin_Height,Fin_Count,Fin_Position,Launch_Lug_Position,Ballast_Mass,Parachute_Diameter,Is_Valid,Simulation_Successful
2,9,920.9334575923237,127.02660148375247,21.20659994773124,3.0645450802898133,0.38397166796035775,0.13616350603914762,0.4467931999450564,0.036893363012423394,0.11799101956952718,OGIVE,0.10337882766518328,0.04823757449941443,0.020272772780564854,0.0034247528951028986,0.0374598868629437,3,0.3030617421528515,0.3388249470205604,0.022138347783247116,0.15,True,True
2,10,429.52297932785643,259.40268115983133,61.11429234124631,4.3109620066383725,0.5953125368442139,0.08320437182993526,0.32978618149285244,0.030371724025324447,0.12021528708826303,CONICAL,0.052142049950356664,0.048521662945092074,0.052142049950356664,0.0024665994495808668,0.0346360141152362,3,0.5124993293508293,0.34503967613274483,0.0,0.1998096793606962,True,True
2,11,881.5559015516611,172.12517031243917,31.24946548191117,1.7586660294090692,0.4869612555254766,0.11278475905198786,0.359300329111117,0.03723825346880498,0.12021528708826303,OGIVE,0.10582953302719351,0.04753242185377584,0.0786776803802766,0.0029247334058524104,0.029544422793191284,3,0.4441979369060601,0.21711903235423702,0.01051048139394951,0.16172197119297707,True,True
2,12,920.9445683579538,150.87727482227257,25.707336184712638,4.166318203385736,0.42470388397812237,0.12359841315941618,0.4467931999450564,0.036893363012423394,0.1160648569069371,PARABOLIC,0.04969134458834642,0.04581246898782998,0.020272772780564854,0.002524934584210817,0.03080597571677502,3,0.44091255381977706,0.24240810847523742,0.022029778796531254,0.1519471583117271,True,True
2,13,836.6474873889227,126.07458124928934,45.93459359556413,4.292424265278621,0.7858353115295916,0.1373924364520404,0.3146441428057937,0.03825991653182882,0.07277187470899704,CONICAL,0.051968890477390776,0.03907002044766057,0.00914162904847893,0.0015980924769603434,0.037211851194223135,3,0.5388681834167313,0.24620607750563403,0.04004893903045577,0.4159615578763346,True,True
2,14,879.1128255037291,172.67763988052388,31.407057886187282,1.3283091233685589,0.4883835662703713,0.1123042274207155,0.3604753584387111,0.037380147600388075,0.12021528708826303,OGIVE,0.10582953302719351,0.04753242185377584,0.09189248478560556,0.00290798565307572,0.027982732764931496,3,0.3709806863234111,0.28343562524872906,0.01051048139394951,0.16172197119297707,True,True
2,15,811.3992012174537,181.82354514205178,34.42405842435218,3.5325971730015877,0.3626617218007983,0.11961992640442266,0.2,0.02784536146759092,0.13098511021848902,CONICAL,0.056904627811485135,0.020882977556752096,0.0019286006284765268,0.0023507289549269963,0.02626839411437666,3,0.7500898231053234,0.5860847552702286,0.050851326453955736,0.17652312911709817,True,True
2,16,858.6597260292668,131.86416591442688,40.43159821674081,5.2424079588401,0.7335287981209394,0.13609567694041214,0.43658841329796017,0.03301729654836337,0.1904546396061796,OGIVE,0.06685603220758018,0.02918619613224828,0.010677623579696403,0.0025371166534712652,0.02439271935055098,4,0.6901732128366451,0.4809649200546327,0.021751236204962172,0.33515192406700356,True,True
2,17,881.8662334838177,118.20424575658733,34.43859467573246,3.2905110344895254,0.6078705977205306,0.1459028412122447,0.22140889614723763,0.03499580769183522,0.07859110385276237,PARABOLIC,0.06867118587730159,0.0177857676984467,0.012914791631147761,0.0025012653124965095,0.029609936061647517,4,0.7053763604650495,0.24605891580754902,0.059027573685465,0.32752773536184454,True,True
2,18,855.1171087358873,154.84140279238042,44.89765714654596,3.4266273548085198,0.674492025575725,0.12327087031594021,0.43658841329796017,0.03209497819308251,0.06705954445754572,CONICAL,0.10833629531588493,0.03290772697144841,0.015424661823105068,0.00255243798330746,0.02211197920210309,4,0.3842404928969016,0.2405005084422372,0.028491546789080557,0.29883994547339454,True,True
2,19,981.3344402116011,144.2299125417562,27.06907600360225,2.2375293547655914,0.3730687367697235,0.13065459809953237,0.20401846040396643,0.03721617876074507,0.141816971391705,PARABOLIC,0.05715904285511458,0.020882977556752096,0.016826527252587962,0.0020367752666504047,0.030878198549193648,3,0.6768725725226744,0.455707816900494,0.04518360160846347,0.17652312911709817,True,True
3,0,874.549351462625,133.53382251722059,47.170671797164665,3.3733556266322258,0.8635576233354076,0.13439347102523472,0.43658841329796017,0.03222846782529916,0.0909051591565857,CONICAL,0.1123043313247089,0.03290772697144841,0.015424661823105068,0.00255243798330746,0.025166804478375226,4,0.2787440960592835,0.2405005084422372,0.028491546789080557,0.39389111196288284,True,True
3,1,845.9281648366551,161.842386128591,43.71538248793305,2.9743339385038836,0.6225462857248114,0.12033107560874252,0.43658841329796017,0.03207412087941748,0.0833770199738382,CONICAL,0.097986910632432,0.01770010189083509,0.020758976370527194,0.00255243798330746,0.02,4,0.3828014002130172,0.3506274080697497,0.028491546789080557,0.2718339031679017,True,True
